scenario,sf,workers,strategy,query_no,query_id,status,error_category,elapsed_ms,elapsed_sec,success,response_code,response_message,source_file,restart_from
SF100_N5_D1,100,5,D1,21,Q021,SUCCESS,NA,31709,31.709,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,22,Q022,SUCCESS,NA,32858,32.858,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,23,Q023,SUCCESS,NA,41882,41.882,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,24,Q024,SUCCESS,NA,2215629,2215.629,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,25,Q025,SUCCESS,NA,705041,705.041,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,26,Q026,SUCCESS,NA,106721,106.721,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,27,Q027,SUCCESS,NA,13021,13.021,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,28,Q028,TIMEOUT_3600,Timeout peste pragul de 3600 secunde,3600296,3600.296,FALSE,57014 0,org.postgresql.util.PSQLException: ERROR: canceling statement due to user request,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,29,Q029,SUCCESS,NA,55802,55.802,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,30,Q030,SUCCESS,NA,129675,129.675,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,31,Q031,SUCCESS,NA,985987,985.987,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,32,Q032,SUCCESS,NA,55843,55.843,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,33,Q033,SUCCESS,NA,40348,40.348,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,34,Q034,SUCCESS,NA,120828,120.828,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,35,Q035,SUCCESS,NA,22677,22.677,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,36,Q036,SUCCESS,NA,1078420,1078.42,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,37,Q037,SUCCESS,NA,125254,125.254,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,38,Q038,SUCCESS,NA,119847,119.847,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,39,Q039,SUCCESS,NA,125963,125.963,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,40,Q040,SUCCESS,NA,84269,84.269,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,41,Q041,SUCCESS,NA,400262,400.262,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,42,Q042,SUCCESS,NA,255011,255.011,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,43,Q043,SUCCESS,NA,40012,40.012,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,44,Q044,SUCCESS,NA,212643,212.643,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,45,Q045,SUCCESS,NA,2280026,2280.026,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,46,Q046,SUCCESS,NA,189489,189.489,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,47,Q047,SUCCESS,NA,306414,306.414,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,48,Q048,SUCCESS,NA,54531,54.531,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,49,Q049,SUCCESS,NA,59997,59.997,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,50,Q050,SUCCESS,NA,21494,21.494,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,51,Q051,CITUS_ARCH_ERROR,Parallel DDL + FK catre reference table,76,0.076,FALSE,XX000 0,"org.postgresql.util.PSQLException: ERROR: cannot execute parallel DDL on table ""store_sales"" after DDL command on reference table ""date_dim"" because there is a foreign key between them and ""date_dim"" has been accessed in this transaction
  Detail: When there is a foreign key to a reference table, Citus needs to perform all operations over a single connection per node to ensure consistency.
  Hint: Try re-running the transaction with ""SET LOCAL citus.multi_shard_modify_mode TO 'sequential';""",rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,52,Q052,SUCCESS,NA,606882,606.882,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,53,Q053,SUCCESS,NA,572226,572.226,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,54,Q054,TIMEOUT_3600,Timeout peste pragul de 3600 secunde,3600595,3600.595,FALSE,57014 0,org.postgresql.util.PSQLException: ERROR: canceling statement due to user request,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,55,Q055,CITUS_ARCH_ERROR,Parallel DDL + FK catre reference table,106,0.106,FALSE,XX000 0,"org.postgresql.util.PSQLException: ERROR: cannot execute parallel DDL on table ""store_sales"" after DDL command on reference table ""date_dim"" because there is a foreign key between them and ""date_dim"" has been accessed in this transaction
  Detail: When there is a foreign key to a reference table, Citus needs to perform all operations over a single connection per node to ensure consistency.
  Hint: Try re-running the transaction with ""SET LOCAL citus.multi_shard_modify_mode TO 'sequential';""",rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,56,Q056,SUCCESS,NA,84776,84.776,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,57,Q057,SUCCESS,NA,343640,343.64,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,58,Q058,SUCCESS,NA,402334,402.334,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,59,Q059,SUCCESS,NA,370984,370.984,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,60,Q060,SUCCESS,NA,526090,526.09,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,61,Q061,TIMEOUT_3600,Timeout peste pragul de 3600 secunde,3600327,3600.327,FALSE,57014 0,org.postgresql.util.PSQLException: ERROR: canceling statement due to user request,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,62,Q062,SUCCESS,NA,71741,71.741,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,63,Q063,SUCCESS,NA,45396,45.396,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,64,Q064,SUCCESS,NA,3059424,3059.424,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,65,Q065,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,10,0.01,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,66,Q066,SUCCESS,NA,205059,205.059,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,67,Q067,SUCCESS,NA,60673,60.673,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,68,Q068,SUCCESS,NA,64388,64.388,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,69,Q069,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,7,0.007,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,70,Q070,SUCCESS,NA,98593,98.593,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,71,Q071,SUCCESS,NA,65402,65.402,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,72,Q072,SUCCESS,NA,30743,30.743,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,73,Q073,SUCCESS,NA,93769,93.769,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,74,Q074,SUCCESS,NA,72164,72.164,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,75,Q075,SUCCESS,NA,348725,348.725,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,76,Q076,SUCCESS,NA,232434,232.434,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,77,Q077,SUCCESS,NA,97447,97.447,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,78,Q078,SUCCESS,NA,145648,145.648,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,79,Q079,SUCCESS,NA,89281,89.281,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,80,Q080,SUCCESS,NA,4666,4.666,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,81,Q081,SUCCESS,NA,1224,1.224,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,82,Q082,SUCCESS,NA,46712,46.712,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,83,Q083,SUCCESS,NA,55627,55.627,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,84,Q084,SUCCESS,NA,18833,18.833,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,85,Q085,SUCCESS,NA,7626,7.626,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,86,Q086,SUCCESS,NA,75944,75.944,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,87,Q087,SUCCESS,NA,67689,67.689,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,88,Q088,SUCCESS,NA,33876,33.876,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,89,Q089,SUCCESS,NA,27012,27.012,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,90,Q090,SUCCESS,NA,32992,32.992,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,91,Q091,SUCCESS,NA,3319,3.319,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,92,Q092,SUCCESS,NA,332054,332.054,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,93,Q093,SUCCESS,NA,329957,329.957,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,94,Q094,SUCCESS,NA,26699,26.699,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,95,Q095,SUCCESS,NA,14764,14.764,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,96,Q096,SUCCESS,NA,72103,72.103,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,97,Q097,SUCCESS,NA,74504,74.504,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,98,Q098,SUCCESS,NA,19191,19.191,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,99,Q099,TIMEOUT_3600,Timeout peste pragul de 3600 secunde,3601602,3601.602,FALSE,57014 0,org.postgresql.util.PSQLException: ERROR: canceling statement due to user request,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,100,Q100,SUCCESS,NA,19630,19.63,TRUE,200,OK,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,101,Q101,SERVER_CRASH,Intrerupere conexiune / restart PostgreSQL necesar,2578261,2578.261,FALSE,08006 0,org.postgresql.util.PSQLException: An I/O error occurred while sending to the backend.,rezultate_sf100_n5_d1.csv,1
SF100_N5_D1,100,5,D1,102,Q102,SUCCESS,NA,50020,50.02,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,103,Q103,CITUS_ARCH_ERROR,GROUPING SETS / CUBE / ROLLUP fara filtru pe cheia de distributie,519,0.519,FALSE,0A000 0,"org.postgresql.util.PSQLException: ERROR: could not run distributed query with GROUPING SETS, CUBE, or ROLLUP
  Hint: Consider using an equality filter on the distributed table's partition column.",rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,104,Q104,SUCCESS,NA,190724,190.724,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,105,Q105,SUCCESS,NA,269201,269.201,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,106,Q106,SUCCESS,NA,209791,209.791,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,107,Q107,SUCCESS,NA,253989,253.989,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,108,Q108,SUCCESS,NA,345992,345.992,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,109,Q109,SUCCESS,NA,189663,189.663,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,110,Q110,CITUS_ARCH_ERROR,Subquery in lista SELECT nepusa in push-down,18,0.018,FALSE,0A000 0,"org.postgresql.util.PSQLException: ERROR: cannot push down subquery on the target list
  Detail: Subqueries in the SELECT part of the query can only be pushed down if they happen before aggregates and window functions",rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,111,Q111,SUCCESS,NA,144420,144.42,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,112,Q112,SUCCESS,NA,49253,49.253,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,113,Q113,SUCCESS,NA,112034,112.034,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,114,Q114,SUCCESS,NA,24741,24.741,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,115,Q115,SUCCESS,NA,160371,160.371,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,116,Q116,SUCCESS,NA,268860,268.86,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,117,Q117,SUCCESS,NA,165460,165.46,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,118,Q118,SUCCESS,NA,15266,15.266,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,119,Q119,CITUS_ARCH_ERROR,Parallel DDL + FK catre reference table,29,0.029,FALSE,XX000 0,"org.postgresql.util.PSQLException: ERROR: cannot execute parallel DDL on table ""store_sales"" after DDL command on reference table ""date_dim"" because there is a foreign key between them and ""date_dim"" has been accessed in this transaction
  Detail: When there is a foreign key to a reference table, Citus needs to perform all operations over a single connection per node to ensure consistency.
  Hint: Try re-running the transaction with ""SET LOCAL citus.multi_shard_modify_mode TO 'sequential';""",rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,120,Q120,SUCCESS,NA,11121,11.121,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,121,Q121,CITUS_ARCH_ERROR,Subquery in lista SELECT nepusa in push-down,8,0.008,FALSE,0A000 0,"org.postgresql.util.PSQLException: ERROR: cannot push down subquery on the target list
  Detail: Subqueries in the SELECT part of the query can only be pushed down if they happen before aggregates and window functions",rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,122,Q122,SUCCESS,NA,842615,842.615,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,123,Q123,SUCCESS,NA,520802,520.802,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,124,Q124,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,24,0.024,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,125,Q125,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,4,0.004,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,126,Q126,SUCCESS,NA,417238,417.238,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,127,Q127,SUCCESS,NA,405347,405.347,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,128,Q128,SUCCESS,NA,159550,159.55,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,129,Q129,SUCCESS,NA,95256,95.256,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,130,Q130,SUCCESS,NA,34597,34.597,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,131,Q131,SUCCESS,NA,72373,72.373,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,132,Q132,CITUS_ARCH_ERROR,Recursive CTE neexecutabil distribuit in forma curenta,52,0.052,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: recursive CTEs are only supported when they contain a filter on the distribution column,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,133,Q133,SUCCESS,NA,309701,309.701,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,134,Q134,SUCCESS,NA,660925,660.925,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,135,Q135,SUCCESS,NA,5576,5.576,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,136,Q136,SUCCESS,NA,212848,212.848,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,137,Q137,SUCCESS,NA,188267,188.267,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,138,Q138,SUCCESS,NA,112058,112.058,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,139,Q139,SUCCESS,NA,20559,20.559,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,140,Q140,SUCCESS,NA,16472,16.472,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,141,Q141,SUCCESS,NA,48478,48.478,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,142,Q142,SUCCESS,NA,4548,4.548,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,143,Q143,SUCCESS,NA,7810,7.81,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,144,Q144,SUCCESS,NA,22856,22.856,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,145,Q145,SUCCESS,NA,15341,15.341,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,146,Q146,SUCCESS,NA,11225,11.225,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,147,Q147,SUCCESS,NA,13446,13.446,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,148,Q148,SUCCESS,NA,97432,97.432,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,149,Q149,SUCCESS,NA,35318,35.318,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,150,Q150,SUCCESS,NA,17294,17.294,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,151,Q151,SUCCESS,NA,169558,169.558,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,152,Q152,SUCCESS,NA,250410,250.41,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,153,Q153,SUCCESS,NA,3308949,3308.949,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,154,Q154,SUCCESS,NA,2965070,2965.07,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,155,Q155,SUCCESS,NA,72493,72.493,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,156,Q156,SUCCESS,NA,9835,9.835,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,157,Q157,SUCCESS,NA,11337,11.337,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,158,Q158,SUCCESS,NA,432399,432.399,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,159,Q159,SUCCESS,NA,636225,636.225,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,160,Q160,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,14,0.014,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,161,Q161,SUCCESS,NA,148467,148.467,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,162,Q162,SUCCESS,NA,61174,61.174,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,163,Q163,SUCCESS,NA,17153,17.153,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,164,Q164,SUCCESS,NA,252520,252.52,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,165,Q165,SUCCESS,NA,225206,225.206,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,166,Q166,SUCCESS,NA,231350,231.35,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,167,Q167,SUCCESS,NA,347780,347.78,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,168,Q168,SUCCESS,NA,320816,320.816,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,169,Q169,SUCCESS,NA,332879,332.879,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,170,Q170,SUCCESS,NA,256930,256.93,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,171,Q171,SUCCESS,NA,272523,272.523,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,172,Q172,SUCCESS,NA,53360,53.36,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,173,Q173,SUCCESS,NA,17199,17.199,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,174,Q174,SUCCESS,NA,17700,17.7,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,175,Q175,SUCCESS,NA,29897,29.897,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,176,Q176,SUCCESS,NA,24977,24.977,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,177,Q177,SUCCESS,NA,22690,22.69,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,178,Q178,SUCCESS,NA,24755,24.755,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,179,Q179,SUCCESS,NA,92279,92.279,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,180,Q180,SUCCESS,NA,53082,53.082,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,181,Q181,SUCCESS,NA,161403,161.403,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,182,Q182,SUCCESS,NA,67993,67.993,TRUE,200,OK,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,183,Q183,SERVER_CRASH,Intrerupere conexiune / restart PostgreSQL necesar,592912,592.912,FALSE,08006 0,org.postgresql.util.PSQLException: An I/O error occurred while sending to the backend.,rezultate_sf100_n5_d1_102.csv,102
SF100_N5_D1,100,5,D1,184,Q184,SERVER_CRASH,Intrerupere conexiune / restart PostgreSQL necesar,617958,617.958,FALSE,08006 0,org.postgresql.util.PSQLException: An I/O error occurred while sending to the backend.,rezultate_sf100_n5_d1_184.csv,184
SF100_N5_D1,100,5,D1,185,Q185,SUCCESS,NA,169707,169.707,TRUE,200,OK,rezultate_sf100_n5_d1_185.csv,185
SF100_N5_D1,100,5,D1,186,Q186,SUCCESS,NA,177134,177.134,TRUE,200,OK,rezultate_sf100_n5_d1_185.csv,185
SF100_N5_D1,100,5,D1,187,Q187,SUCCESS,NA,116795,116.795,TRUE,200,OK,rezultate_sf100_n5_d1_185.csv,185
SF100_N5_D1,100,5,D1,188,Q188,SUCCESS,NA,51401,51.401,TRUE,200,OK,rezultate_sf100_n5_d1_185.csv,185
SF100_N5_D1,100,5,D1,189,Q189,SUCCESS,NA,8417,8.417,TRUE,200,OK,rezultate_sf100_n5_d1_185.csv,185
SF100_N5_D1,100,5,D1,190,Q190,SUCCESS,NA,2966,2.966,TRUE,200,OK,rezultate_sf100_n5_d1_185.csv,185
SF100_N5_D1,100,5,D1,191,Q191,SUCCESS,NA,2889,2.889,TRUE,200,OK,rezultate_sf100_n5_d1_185.csv,185
